policy,subject,trial,true_label,decoded,confidence,abstained,correct,unsafe_action,intent,latency_ms,trial_duration_s
Policy_C_SharedControl,5,27,1,1,0.7514,True,False,False,,3.065,4.5
Policy_C_SharedControl,5,28,1,1,0.7009,True,False,False,,2.995,4.5
Policy_C_SharedControl,5,29,1,1,0.6176,True,False,False,,2.961,4.5
Policy_C_SharedControl,5,30,1,1,0.7341,True,False,False,,2.955,4.5
Policy_C_SharedControl,5,31,1,1,0.7323,True,False,False,,3.473,4.5
Policy_C_SharedControl,5,32,1,1,0.9775,True,False,False,,3.677,4.5
Policy_C_SharedControl,5,33,1,1,0.8823,False,True,False,SELECT_RIGHT,3.649,4.5
Policy_C_SharedControl,5,34,0,0,0.8398,True,False,False,,3.583,4.5
Policy_C_SharedControl,5,35,0,0,0.6221,True,False,False,,3.152,4.5
Policy_C_SharedControl,5,36,0,0,0.789,True,False,False,,4.458,4.5
Policy_C_SharedControl,5,37,0,1,0.9175,True,False,False,,4.032,4.5
Policy_C_SharedControl,5,38,0,0,0.9351,True,False,False,,3.643,4.5
Policy_C_SharedControl,5,39,0,0,0.8384,False,True,False,SELECT_LEFT,3.691,4.5
Policy_C_SharedControl,5,40,0,1,0.5695,True,False,False,,4.242,4.5
Policy_C_SharedControl,5,41,0,0,0.9707,True,False,False,,4.465,4.5
Policy_C_SharedControl,5,42,0,0,0.6625,True,False,False,,4.461,4.5
Policy_C_SharedControl,5,43,1,1,0.7732,True,False,False,,5.061,4.5
Policy_C_SharedControl,5,44,1,1,0.9251,True,False,False,,5.672,4.5
Policy_C_SharedControl,5,45,1,1,0.8352,False,True,False,SELECT_RIGHT,4.617,4.5
Policy_C_SharedControl,5,46,1,1,0.9194,True,False,False,,5.003,4.5
Policy_C_SharedControl,5,47,1,1,0.5694,True,False,False,,5.122,4.5
Policy_C_SharedControl,5,48,1,1,0.9434,True,False,False,,4.757,4.5
Policy_C_SharedControl,5,49,0,0,0.6625,True,False,False,,4.85,4.5
Policy_C_SharedControl,5,50,1,1,0.7894,True,False,False,,4.974,4.5
Policy_C_SharedControl,5,51,1,1,0.791,True,False,False,,4.856,4.5
Policy_C_SharedControl,5,52,1,1,0.7501,True,False,False,,4.794,4.5
Policy_C_SharedControl,5,53,1,1,0.711,True,False,False,,5.05,4.5
Policy_C_SharedControl,5,54,1,1,0.8774,True,False,False,,4.985,4.5
Policy_C_SharedControl,5,55,0,0,0.8238,True,False,False,,4.778,4.5
Policy_C_SharedControl,5,56,0,0,0.9592,True,False,False,,4.968,4.5
Policy_C_SharedControl,5,57,1,1,0.9766,True,False,False,,4.843,4.5
Policy_C_SharedControl,5,58,0,0,0.9659,True,False,False,,4.901,4.5
Policy_C_SharedControl,5,59,1,1,0.6758,True,False,False,,4.866,4.5
Policy_C_SharedControl,5,60,1,1,0.9238,True,False,False,,5.087,4.5
Policy_C_SharedControl,5,61,0,0,0.8804,True,False,False,,4.969,4.5
Policy_C_SharedControl,5,62,0,1,0.5341,True,False,False,,5.174,4.5
Policy_C_SharedControl,5,63,0,0,0.7812,True,False,False,,5.194,4.5
Policy_C_SharedControl,5,64,0,0,0.9224,True,False,False,,4.9,4.5
Policy_C_SharedControl,5,65,1,1,0.7719,True,False,False,,4.999,4.5
Policy_C_SharedControl,5,66,0,0,0.8002,True,False,False,,5.122,4.5
Policy_C_SharedControl,5,67,1,1,0.9263,True,False,False,,4.931,4.5
Policy_C_SharedControl,5,68,1,0,0.8533,True,False,False,,5.057,4.5
Policy_C_SharedControl,5,69,0,0,0.6735,True,False,False,,4.996,4.5
Policy_C_SharedControl,5,70,0,0,0.7286,True,False,False,,5.092,4.5
Policy_C_SharedControl,5,71,0,0,0.8951,True,False,False,,4.881,4.5
Policy_C_SharedControl,5,72,0,0,0.5636,True,False,False,,4.812,4.5
Policy_C_SharedControl,5,73,1,1,0.8846,True,False,False,,4.926,4.5
Policy_C_SharedControl,5,74,1,1,0.9954,False,True,False,REACH_FORWARD,4.93,4.5
Policy_C_SharedControl,5,75,0,0,0.936,True,False,False,,4.845,4.5
Policy_C_SharedControl,5,76,0,0,0.9317,False,True,False,GRASP_OPEN,5.112,4.5
Policy_C_SharedControl,5,77,0,0,0.878,True,False,False,,4.966,4.5
Policy_C_SharedControl,5,78,1,1,0.9675,True,False,False,,4.873,4.5
Policy_C_SharedControl,5,79,0,0,0.6441,True,False,False,,4.922,4.5
Policy_C_SharedControl,5,80,0,0,0.6051,True,False,False,,4.954,4.5
Policy_C_SharedControl,5,81,1,1,0.7775,True,False,False,,5.092,4.5
Policy_C_SharedControl,5,82,1,1,0.8495,True,False,False,,4.957,4.5
Policy_C_SharedControl,5,83,1,1,0.5375,True,False,False,,5.074,4.5
Policy_C_SharedControl,5,84,0,0,0.9948,True,False,False,,4.774,4.5
Policy_C_SharedControl,5,85,0,1,0.9771,True,False,False,,4.829,4.5
Policy_C_SharedControl,5,86,1,1,0.6026,True,False,False,,4.984,4.5
Policy_C_SharedControl,5,87,1,1,0.8636,True,False,False,,4.776,4.5
Policy_C_SharedControl,5,88,0,0,0.973,True,False,False,,4.984,4.5
Policy_C_SharedControl,5,89,0,0,0.6471,True,False,False,,4.807,4.5
Policy_C_SharedControl,5,90,1,1,0.8135,True,False,False,,4.946,4.5
Policy_C_SharedControl,5,91,0,0,0.6542,True,False,False,,4.724,4.5
Policy_C_SharedControl,5,92,0,0,0.9815,True,False,False,,4.778,4.5
Policy_C_SharedControl,5,93,0,0,0.7874,True,False,False,,4.871,4.5
Policy_C_SharedControl,5,94,1,1,0.9149,True,False,False,,5.079,4.5
Policy_C_SharedControl,5,95,0,0,0.9463,True,False,False,,5.141,4.5
Policy_C_SharedControl,5,96,1,1,0.8066,True,False,False,,4.946,4.5
Policy_C_SharedControl,5,97,0,0,0.9291,True,False,False,,4.741,4.5
Policy_C_SharedControl,5,98,0,0,0.621,True,False,False,,4.892,4.5
Policy_C_SharedControl,5,99,1,1,0.6647,True,False,False,,4.851,4.5
Policy_C_SharedControl,5,100,0,0,0.8094,True,False,False,,5.039,4.5
Policy_C_SharedControl,5,101,1,1,0.9115,True,False,False,,4.867,4.5
Policy_C_SharedControl,5,102,0,0,0.5247,True,False,False,,4.868,4.5
Policy_C_SharedControl,5,103,1,1,0.591,True,False,False,,5.858,4.5
Policy_C_SharedControl,5,104,0,0,0.9215,True,False,False,,33.444,4.5
Policy_C_SharedControl,5,105,1,1,0.9348,True,False,False,,5.448,4.5
Policy_C_SharedControl,5,106,0,0,0.9528,True,False,False,,5.314,4.5
Policy_C_SharedControl,5,107,1,1,0.675,True,False,False,,5.328,4.5
Policy_C_SharedControl,5,108,0,0,0.9909,True,False,False,,5.186,4.5
Policy_C_SharedControl,5,109,1,1,0.8333,True,False,False,,5.275,4.5
Policy_C_SharedControl,5,110,0,0,0.8225,True,False,False,,5.528,4.5
Policy_C_SharedControl,5,111,1,1,0.9718,True,False,False,,5.233,4.5
Policy_C_SharedControl,5,112,1,1,0.8759,False,True,False,GRASP_CLOSE,5.304,4.5
Policy_C_SharedControl,5,113,0,0,0.6303,True,False,False,,5.119,4.5
Policy_C_SharedControl,5,114,0,0,0.9059,True,False,False,,5.153,4.5
Policy_C_SharedControl,5,115,1,1,0.9765,True,False,False,,5.177,4.5
Policy_C_SharedControl,5,116,0,0,0.9681,True,False,False,,5.194,4.5
Policy_C_SharedControl,5,117,1,1,0.8544,True,False,False,,5.132,4.5
Policy_C_SharedControl,5,118,0,0,0.8443,True,False,False,,5.305,4.5
Policy_C_SharedControl,5,119,1,0,0.9802,False,False,True,GRASP_OPEN,5.307,4.5
Policy_C_SharedControl,5,120,1,1,0.9823,True,False,False,,5.584,4.5
Policy_C_SharedControl,5,121,0,1,0.6795,True,False,False,,5.396,4.5
Policy_C_SharedControl,5,122,1,1,0.767,True,False,False,,5.424,4.5
Policy_C_SharedControl,5,123,1,1,0.7574,True,False,False,,5.497,4.5
Policy_C_SharedControl,5,124,1,1,0.9748,True,False,False,,5.465,4.5
Policy_C_SharedControl,5,125,1,1,0.7361,True,False,False,,5.353,4.5
Policy_C_SharedControl,5,126,1,1,0.6771,True,False,False,,5.39,4.5
Policy_C_SharedControl,5,127,0,0,0.8769,True,False,False,,5.484,4.5
Policy_C_SharedControl,5,128,1,1,0.8379,True,False,False,,5.536,4.5
Policy_C_SharedControl,5,129,1,0,0.8321,True,False,False,,5.527,4.5
Policy_C_SharedControl,5,130,1,1,0.7659,True,False,False,,5.308,4.5
Policy_C_SharedControl,5,131,0,0,0.9796,True,False,False,,5.139,4.5
Policy_C_SharedControl,5,132,1,1,0.8227,True,False,False,,5.262,4.5
Policy_C_SharedControl,5,133,0,0,0.7333,True,False,False,,5.039,4.5
Policy_C_SharedControl,5,134,1,1,0.9343,True,False,False,,5.146,4.5
Policy_C_SharedControl,5,135,1,1,0.5891,True,False,False,,4.861,4.5
Policy_C_SharedControl,5,136,0,0,0.9615,True,False,False,,4.907,4.5
Policy_C_SharedControl,5,137,0,0,0.8334,False,True,False,GRASP_OPEN,5.242,4.5
Policy_C_SharedControl,5,138,1,1,0.9945,True,False,False,,5.05,4.5
Policy_C_SharedControl,5,139,0,0,0.9671,True,False,False,,4.967,4.5
Policy_C_SharedControl,5,140,0,1,0.7035,True,False,False,,5.003,4.5
Policy_C_SharedControl,5,141,1,1,0.9573,True,False,False,,4.919,4.5
Policy_C_SharedControl,5,142,1,0,0.7048,True,False,False,,4.741,4.5
Policy_C_SharedControl,5,143,0,0,0.9459,True,False,False,,5.045,4.5
Policy_C_SharedControl,5,144,1,1,0.8929,True,False,False,,5.092,4.5
Policy_C_SharedControl,5,145,0,0,0.9405,True,False,False,,5.006,4.5
Policy_C_SharedControl,5,146,1,1,0.576,True,False,False,,5.191,4.5
Policy_C_SharedControl,5,147,1,1,0.8283,True,False,False,,5.099,4.5
Policy_C_SharedControl,5,148,0,1,0.6983,True,False,False,,4.911,4.5
Policy_C_SharedControl,5,149,0,0,0.6693,True,False,False,,4.856,4.5
Policy_C_SharedControl,5,150,1,1,0.7349,True,False,False,,4.785,4.5
Policy_C_SharedControl,5,151,0,1,0.528,True,False,False,,4.985,4.5
Policy_C_SharedControl,5,152,1,1,0.9082,True,False,False,,4.804,4.5
Policy_C_SharedControl,5,153,0,0,0.6372,True,False,False,,4.715,4.5
Policy_C_SharedControl,5,154,0,0,0.9787,True,False,False,,5.083,4.5
Policy_C_SharedControl,5,155,0,0,0.7572,True,False,False,,5.13,4.5
Policy_C_SharedControl,5,156,0,0,0.9042,True,False,False,,4.646,4.5
Policy_C_SharedControl,5,157,0,0,0.9516,False,True,False,GRASP_OPEN,4.793,4.5
Policy_C_SharedControl,5,158,0,1,0.5838,True,False,False,,4.564,4.5
Policy_C_SharedControl,5,159,1,1,0.9257,True,False,False,,4.627,4.5
Policy_C_SharedControl,5,160,0,0,0.8867,True,False,False,,4.841,4.5
Policy_A_Direct,6,1,0,0,0.8778,False,True,False,CLASS_0,153.54,4.5
Policy_A_Direct,6,2,0,0,0.9613,False,True,False,CLASS_0,1.814,4.5
Policy_A_Direct,6,3,1,1,0.954,False,True,False,CLASS_1,1.794,4.5
Policy_A_Direct,6,4,0,1,0.9965,False,False,True,CLASS_1,1.778,4.5
Policy_A_Direct,6,5,1,0,0.8374,False,False,True,CLASS_0,1.789,4.5
Policy_A_Direct,6,6,1,1,0.9769,False,True,False,CLASS_1,1.689,4.5
Policy_A_Direct,6,7,1,1,0.7071,False,True,False,CLASS_1,1.688,4.5
Policy_A_Direct,6,8,0,1,0.9705,False,False,True,CLASS_1,1.702,4.5
Policy_A_Direct,6,9,0,0,0.7589,False,True,False,CLASS_0,1.693,4.5
Policy_A_Direct,6,10,1,1,0.9939,False,True,False,CLASS_1,1.658,4.5
Policy_A_Direct,6,11,1,1,0.9789,False,True,False,CLASS_1,1.693,4.5
Policy_A_Direct,6,12,1,1,0.9948,False,True,False,CLASS_1,1.672,4.5
Policy_A_Direct,6,13,0,1,0.8763,False,False,True,CLASS_1,1.675,4.5
Policy_A_Direct,6,14,0,1,0.8487,False,False,True,CLASS_1,1.651,4.5
Policy_A_Direct,6,15,0,0,0.643,False,True,False,CLASS_0,1.687,4.5
Policy_A_Direct,6,16,0,0,0.808,False,True,False,CLASS_0,1.676,4.5
Policy_A_Direct,6,17,1,1,0.9093,False,True,False,CLASS_1,1.659,4.5
Policy_A_Direct,6,18,1,1,0.9479,False,True,False,CLASS_1,1.661,4.5
Policy_A_Direct,6,19,1,1,0.989,False,True,False,CLASS_1,1.68,4.5
Policy_A_Direct,6,20,0,0,0.523,False,True,False,CLASS_0,1.652,4.5
Policy_A_Direct,6,21,1,1,0.9874,False,True,False,CLASS_1,1.66,4.5
Policy_A_Direct,6,22,0,1,0.6712,False,False,True,CLASS_1,1.702,4.5
Policy_A_Direct,6,23,0,1,0.5875,False,False,True,CLASS_1,1.663,4.5
Policy_A_Direct,6,24,1,1,0.9749,False,True,False,CLASS_1,1.769,4.5
Policy_A_Direct,6,25,0,1,0.8853,False,False,True,CLASS_1,1.77,4.5
Policy_A_Direct,6,26,1,1,0.9061,False,True,False,CLASS_1,1.749,4.5
Policy_A_Direct,6,27,1,1,0.9651,False,True,False,CLASS_1,1.828,4.5
Policy_A_Direct,6,28,0,1,0.97,False,False,True,CLASS_1,1.752,4.5
Policy_A_Direct,6,29,1,1,0.9799,False,True,False,CLASS_1,1.746,4.5
Policy_A_Direct,6,30,1,1,0.9858,False,True,False,CLASS_1,1.742,4.5
Policy_A_Direct,6,31,0,1,0.6995,False,False,True,CLASS_1,1.71,4.5
Policy_A_Direct,6,32,0,1,0.5766,False,False,True,CLASS_1,1.786,4.5
Policy_A_Direct,6,33,0,0,0.6969,False,True,False,CLASS_0,1.732,4.5
Policy_A_Direct,6,34,1,0,0.6165,False,False,True,CLASS_0,1.723,4.5
Policy_A_Direct,6,35,0,1,0.9873,False,False,True,CLASS_1,1.773,4.5
Policy_A_Direct,6,36,1,1,0.9985,False,True,False,CLASS_1,1.712,4.5
Policy_A_Direct,6,37,1,1,0.9792,False,True,False,CLASS_1,1.716,4.5
Policy_A_Direct,6,38,1,1,0.9343,False,True,False,CLASS_1,1.753,4.5
Policy_A_Direct,6,39,0,1,0.8283,False,False,True,CLASS_1,1.707,4.5
Policy_A_Direct,6,40,0,0,0.8433,False,True,False,CLASS_0,1.767,4.5
Policy_A_Direct,6,41,0,1,0.8112,False,False,True,CLASS_1,1.756,4.5
Policy_A_Direct,6,42,1,1,0.9884,False,True,False,CLASS_1,1.729,4.5
Policy_A_Direct,6,43,1,1,0.9537,False,True,False,CLASS_1,1.797,4.5
Policy_A_Direct,6,44,1,1,0.677,False,True,False,CLASS_1,1.775,4.5
Policy_A_Direct,6,45,0,1,0.9558,False,False,True,CLASS_1,1.782,4.5
Policy_A_Direct,6,46,0,0,0.9806,False,True,False,CLASS_0,1.856,4.5
Policy_A_Direct,6,47,1,0,0.9242,False,False,True,CLASS_0,1.77,4.5
Policy_A_Direct,6,48,0,1,0.9557,False,False,True,CLASS_1,1.781,4.5
Policy_A_Direct,6,49,1,1,0.9954,False,True,False,CLASS_1,1.741,4.5
Policy_A_Direct,6,50,0,1,0.5968,False,False,True,CLASS_1,1.743,4.5
Policy_A_Direct,6,51,0,1,0.8851,False,False,True,CLASS_1,1.764,4.5
Policy_A_Direct,6,52,0,0,0.5685,False,True,False,CLASS_0,1.737,4.5
Policy_A_Direct,6,53,1,0,0.597,False,False,True,CLASS_0,1.694,4.5
Policy_A_Direct,6,54,1,1,0.9208,False,True,False,CLASS_1,1.856,4.5
Policy_A_Direct,6,55,0,0,0.977,False,True,False,CLASS_0,1.84,4.5
Policy_A_Direct,6,56,1,1,0.8618,False,True,False,CLASS_1,1.81,4.5
Policy_A_Direct,6,57,1,1,0.9805,False,True,False,CLASS_1,1.836,4.5
Policy_A_Direct,6,58,0,1,0.5341,False,False,True,CLASS_1,1.863,4.5
Policy_A_Direct,6,59,0,1,0.975,False,False,True,CLASS_1,1.804,4.5
Policy_A_Direct,6,60,1,1,0.938,False,True,False,CLASS_1,1.807,4.5
Policy_A_Direct,6,61,0,1,0.8006,False,False,True,CLASS_1,1.756,4.5
Policy_A_Direct,6,62,0,0,0.8457,False,True,False,CLASS_0,1.818,4.5
Policy_A_Direct,6,63,1,1,0.9323,False,True,False,CLASS_1,1.833,4.5
Policy_A_Direct,6,64,0,1,0.8605,False,False,True,CLASS_1,1.882,4.5
Policy_A_Direct,6,65,1,1,0.9352,False,True,False,CLASS_1,1.831,4.5
Policy_A_Direct,6,66,1,1,0.5177,False,True,False,CLASS_1,1.923,4.5
Policy_A_Direct,6,67,1,1,0.9798,False,True,False,CLASS_1,1.828,4.5
Policy_A_Direct,6,68,0,1,0.9741,False,False,True,CLASS_1,1.799,4.5
Policy_A_Direct,6,69,0,1,0.7797,False,False,True,CLASS_1,1.879,4.5
Policy_A_Direct,6,70,0,1,0.9813,False,False,True,CLASS_1,1.829,4.5
Policy_A_Direct,6,71,1,1,0.909,False,True,False,CLASS_1,2.042,4.5
Policy_A_Direct,6,72,0,1,0.6968,False,False,True,CLASS_1,1.957,4.5
Policy_A_Direct,6,73,1,0,0.5803,False,False,True,CLASS_0,1.982,4.5
Policy_A_Direct,6,74,0,0,0.5834,False,True,False,CLASS_0,2.018,4.5
Policy_A_Direct,6,75,0,0,0.7783,False,True,False,CLASS_0,1.94,4.5
Policy_A_Direct,6,76,0,1,0.535,False,False,True,CLASS_1,2.04,4.5
Policy_A_Direct,6,77,1,1,0.9728,False,True,False,CLASS_1,1.953,4.5
Policy_A_Direct,6,78,1,1,0.8239,False,True,False,CLASS_1,1.906,4.5
Policy_A_Direct,6,79,1,1,0.9806,False,True,False,CLASS_1,2.072,4.5
Policy_A_Direct,6,80,1,1,0.905,False,True,False,CLASS_1,2.116,4.5
Policy_A_Direct,6,81,1,1,0.9715,False,True,False,CLASS_1,2.065,4.5
Policy_A_Direct,6,82,1,1,0.9654,False,True,False,CLASS_1,2.075,4.5
Policy_A_Direct,6,83,0,1,0.9214,False,False,True,CLASS_1,2.034,4.5
Policy_A_Direct,6,84,0,0,0.5256,False,True,False,CLASS_0,2.024,4.5
Policy_A_Direct,6,85,1,1,0.7677,False,True,False,CLASS_1,2.009,4.5
Policy_A_Direct,6,86,1,1,0.8805,False,True,False,CLASS_1,2.005,4.5
Policy_A_Direct,6,87,0,1,0.6583,False,False,True,CLASS_1,2.184,4.5
Policy_A_Direct,6,88,0,0,0.9827,False,True,False,CLASS_0,2.148,4.5
Policy_A_Direct,6,89,0,0,0.6569,False,True,False,CLASS_0,2.099,4.5
Policy_A_Direct,6,90,0,1,0.5242,False,False,True,CLASS_1,2.117,4.5
Policy_A_Direct,6,91,0,0,0.6448,False,True,False,CLASS_0,2.104,4.5
Policy_A_Direct,6,92,0,1,0.9854,False,False,True,CLASS_1,2.123,4.5
Policy_A_Direct,6,93,1,1,0.8605,False,True,False,CLASS_1,2.208,4.5
Policy_A_Direct,6,94,1,1,0.9259,False,True,False,CLASS_1,2.256,4.5
Policy_A_Direct,6,95,0,0,0.5947,False,True,False,CLASS_0,2.306,4.5
Policy_A_Direct,6,96,0,1,0.7682,False,False,True,CLASS_1,2.291,4.5
Policy_A_Direct,6,97,1,1,0.9949,False,True,False,CLASS_1,2.246,4.5
Policy_A_Direct,6,98,0,0,0.5362,False,True,False,CLASS_0,2.24,4.5
Policy_A_Direct,6,99,1,0,0.9344,False,False,True,CLASS_0,2.261,4.5
Policy_A_Direct,6,100,1,0,0.7147,False,False,True,CLASS_0,2.498,4.5
Policy_A_Direct,6,101,1,1,0.6559,False,True,False,CLASS_1,3.694,4.5
Policy_A_Direct,6,102,1,1,0.5973,False,True,False,CLASS_1,3.234,4.5
Policy_A_Direct,6,103,0,1,0.5534,False,False,True,CLASS_1,2.919,4.5
Policy_A_Direct,6,104,0,0,0.948,False,True,False,CLASS_0,2.765,4.5
Policy_A_Direct,6,105,0,0,0.7164,False,True,False,CLASS_0,2.578,4.5
Policy_A_Direct,6,106,1,1,0.9941,False,True,False,CLASS_1,2.511,4.5
Policy_A_Direct,6,107,1,1,0.9284,False,True,False,CLASS_1,2.439,4.5
Policy_A_Direct,6,108,0,1,0.813,False,False,True,CLASS_1,2.374,4.5
Policy_A_Direct,6,109,0,0,0.9664,False,True,False,CLASS_0,2.574,4.5
Policy_A_Direct,6,110,1,1,0.9134,False,True,False,CLASS_1,2.712,4.5
Policy_A_Direct,6,111,1,1,0.9896,False,True,False,CLASS_1,2.41,4.5
Policy_A_Direct,6,112,1,0,0.8027,False,False,True,CLASS_0,2.356,4.5
Policy_A_Direct,6,113,0,0,0.8045,False,True,False,CLASS_0,2.372,4.5
Policy_A_Direct,6,114,1,1,0.5745,False,True,False,CLASS_1,2.374,4.5
Policy_A_Direct,6,115,1,1,0.7793,False,True,False,CLASS_1,2.369,4.5
Policy_A_Direct,6,116,0,0,0.9761,False,True,False,CLASS_0,2.337,4.5
Policy_A_Direct,6,117,0,1,0.9102,False,False,True,CLASS_1,2.425,4.5
Policy_A_Direct,6,118,1,1,0.9897,False,True,False,CLASS_1,2.378,4.5
Policy_A_Direct,6,119,0,1,0.9641,False,False,True,CLASS_1,2.425,4.5
Policy_A_Direct,6,120,1,1,0.9383,False,True,False,CLASS_1,2.365,4.5
Policy_A_Direct,6,121,1,1,0.9798,False,True,False,CLASS_1,2.403,4.5
Policy_A_Direct,6,122,0,1,0.929,False,False,True,CLASS_1,2.33,4.5
Policy_A_Direct,6,123,0,1,0.953,False,False,True,CLASS_1,2.306,4.5
Policy_A_Direct,6,124,1,1,0.8565,False,True,False,CLASS_1,2.334,4.5
Policy_A_Direct,6,125,0,1,0.7016,False,False,True,CLASS_1,2.46,4.5
Policy_A_Direct,6,126,0,0,0.6796,False,True,False,CLASS_0,2.466,4.5
Policy_A_Direct,6,127,1,1,0.8876,False,True,False,CLASS_1,2.426,4.5
Policy_A_Direct,6,128,1,1,0.9159,False,True,False,CLASS_1,2.435,4.5
Policy_A_Direct,6,129,1,1,0.9852,False,True,False,CLASS_1,2.372,4.5
Policy_A_Direct,6,130,0,1,0.9485,False,False,True,CLASS_1,2.396,4.5
Policy_A_Direct,6,131,1,1,0.8244,False,True,False,CLASS_1,2.328,4.5
Policy_A_Direct,6,132,1,1,0.9054,False,True,False,CLASS_1,2.364,4.5
Policy_A_Direct,6,133,1,1,0.9612,False,True,False,CLASS_1,2.287,4.5
Policy_A_Direct,6,134,0,0,0.9284,False,True,False,CLASS_0,2.337,4.5
Policy_A_Direct,6,135,1,0,0.5219,False,False,True,CLASS_0,2.381,4.5
Policy_A_Direct,6,136,1,1,0.9935,False,True,False,CLASS_1,2.411,4.5
Policy_A_Direct,6,137,0,0,0.9174,False,True,False,CLASS_0,2.38,4.5
Policy_A_Direct,6,138,0,0,0.5169,False,True,False,CLASS_0,2.384,4.5
Policy_A_Direct,6,139,0,0,0.5462,False,True,False,CLASS_0,2.372,4.5
Policy_A_Direct,6,140,0,1,0.9373,False,False,True,CLASS_1,2.369,4.5
Policy_A_Direct,6,141,0,0,0.7889,False,True,False,CLASS_0,2.323,4.5
Policy_A_Direct,6,142,1,1,0.9588,False,True,False,CLASS_1,2.355,4.5
Policy_A_Direct,6,143,1,1,0.8664,False,True,False,CLASS_1,2.499,4.5
Policy_A_Direct,6,144,0,1,0.7765,False,False,True,CLASS_1,2.4,4.5
Policy_A_Direct,6,145,1,1,0.9176,False,True,False,CLASS_1,2.366,4.5
Policy_A_Direct,6,146,1,1,0.9984,False,True,False,CLASS_1,2.457,4.5
Policy_A_Direct,6,147,1,1,0.9877,False,True,False,CLASS_1,2.386,4.5
Policy_A_Direct,6,148,0,0,0.8436,False,True,False,CLASS_0,2.415,4.5
Policy_A_Direct,6,149,0,1,0.9064,False,False,True,CLASS_1,2.514,4.5
Policy_A_Direct,6,150,0,1,0.9259,False,False,True,CLASS_1,2.398,4.5
Policy_A_Direct,6,151,1,1,0.9922,False,True,False,CLASS_1,2.331,4.5
Policy_A_Direct,6,152,1,1,0.9779,False,True,False,CLASS_1,2.37,4.5
Policy_A_Direct,6,153,0,0,0.5941,False,True,False,CLASS_0,2.382,4.5
Policy_A_Direct,6,154,0,0,0.5503,False,True,False,CLASS_0,2.505,4.5
Policy_A_Direct,6,155,1,1,0.9966,False,True,False,CLASS_1,2.441,4.5
Policy_A_Direct,6,156,0,0,0.9365,False,True,False,CLASS_0,2.367,4.5
Policy_A_Direct,6,157,1,1,0.9978,False,True,False,CLASS_1,2.348,4.5
Policy_A_Direct,6,158,0,1,0.9879,False,False,True,CLASS_1,2.551,4.5
Policy_A_Direct,6,159,0,1,0.6598,False,False,True,CLASS_1,2.396,4.5
Policy_A_Direct,6,160,1,1,0.9978,False,True,False,CLASS_1,2.39,4.5
Policy_B_ConfidenceGated,6,1,0,0,0.8778,True,False,False,ABSTAIN,2.622,4.5
Policy_B_ConfidenceGated,6,2,0,0,0.9613,False,True,False,CLASS_0,2.066,4.5
Policy_B_ConfidenceGated,6,3,1,1,0.954,True,False,False,ABSTAIN,2.084,4.5
Policy_B_ConfidenceGated,6,4,0,1,0.9965,False,False,True,CLASS_1,2.074,4.5
Policy_B_ConfidenceGated,6,5,1,0,0.8374,True,False,False,ABSTAIN,2.086,4.5
Policy_B_ConfidenceGated,6,6,1,1,0.9769,True,False,False,ABSTAIN,2.196,4.5
Policy_B_ConfidenceGated,6,7,1,1,0.7071,True,False,False,ABSTAIN,2.136,4.5
Policy_B_ConfidenceGated,6,8,0,1,0.9705,True,False,False,ABSTAIN,2.129,4.5
Policy_B_ConfidenceGated,6,9,0,0,0.7589,True,False,False,ABSTAIN,2.144,4.5
Policy_B_ConfidenceGated,6,10,1,1,0.9939,True,False,False,ABSTAIN,2.129,4.5
Policy_B_ConfidenceGated,6,11,1,1,0.9789,False,True,False,CLASS_1,2.075,4.5
Policy_B_ConfidenceGated,6,12,1,1,0.9948,True,False,False,ABSTAIN,2.07,4.5
Policy_B_ConfidenceGated,6,13,0,1,0.8763,False,False,True,CLASS_1,2.129,4.5
Policy_B_ConfidenceGated,6,14,0,1,0.8487,True,False,False,ABSTAIN,2.114,4.5
Policy_B_ConfidenceGated,6,15,0,0,0.643,True,False,False,ABSTAIN,2.193,4.5
Policy_B_ConfidenceGated,6,16,0,0,0.808,True,False,False,ABSTAIN,2.216,4.5
Policy_B_ConfidenceGated,6,17,1,1,0.9093,True,False,False,ABSTAIN,2.192,4.5
Policy_B_ConfidenceGated,6,18,1,1,0.9479,False,True,False,CLASS_1,2.212,4.5
Policy_B_ConfidenceGated,6,19,1,1,0.989,True,False,False,ABSTAIN,2.272,4.5
Policy_B_ConfidenceGated,6,20,0,0,0.523,True,False,False,ABSTAIN,2.246,4.5
Policy_B_ConfidenceGated,6,21,1,1,0.9874,True,False,False,ABSTAIN,2.213,4.5
Policy_B_ConfidenceGated,6,22,0,1,0.6712,True,False,False,ABSTAIN,2.221,4.5
Policy_B_ConfidenceGated,6,23,0,1,0.5875,True,False,False,ABSTAIN,2.21,4.5
Policy_B_ConfidenceGated,6,24,1,1,0.9749,True,False,False,ABSTAIN,2.262,4.5
Policy_B_ConfidenceGated,6,25,0,1,0.8853,False,False,True,CLASS_1,2.191,4.5
Policy_B_ConfidenceGated,6,26,1,1,0.9061,True,False,False,ABSTAIN,2.222,4.5
Policy_B_ConfidenceGated,6,27,1,1,0.9651,False,True,False,CLASS_1,2.2,4.5
Policy_B_ConfidenceGated,6,28,0,1,0.97,True,False,False,ABSTAIN,2.204,4.5
Policy_B_ConfidenceGated,6,29,1,1,0.9799,False,True,False,CLASS_1,2.215,4.5
Policy_B_ConfidenceGated,6,30,1,1,0.9858,True,False,False,ABSTAIN,2.208,4.5
